ЗХ1;Ходоуменьшитель Zirka - 105 (ЗХ1);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong><em> ЗХ1, Зменшувач ходу ""Zirka-105"".</em></p>&#13;
<ul>&#13;
<li>передаточное число: 2,5:1;</li>&#13;
<li>вес: 17 кг.</li>&#13;
</ul>&#13;
<p><strong>В комплекте:</strong> </p>&#13;
<ul>&#13;
<li>корпус с запрессованным шестигранным валом 32 мм;</li>&#13;
<li>переходная рамка из профильной трубы, для крепления к бензиновой версии мотоблока ""Zirka-105"";</li>&#13;
<li>большие звёзды: 2 шт.;</li>&#13;
<li>малые звёзды: 2 шт.;</li>&#13;
<li>цепь: 2 шт.;</li>&#13;
<li>хомут для фиксации звёзд на шестигранном валу: 2 шт.</li>&#13;
</ul>&#13;
<p>Для крепления к мотоблоку с бензиновым двигателем используется переходная рамка с крепежными отверстиями 160х78 мм. Для использования с другими моделями мотоблоков потребуется переделка корпуса.</p>    </div>"
ЗХ2;Ходоуменшитель Zirka-135 (ЗХ2);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong><em> ЗХ2, Зменшувач ходу ""Zirka-135"".</em></p>&#13;
<p>Цепной ходоуменьшитель для мотоблока ""Zirka-135"".</p>&#13;
<ul>&#13;
<li>передаточное число: 2,5 : 1.</li>&#13;
<li>вес: 17 кг.</li>&#13;
</ul>&#13;
<p>В комплекте:</p>&#13;
<ul>&#13;
<li>корпус с запрессованным шестигранным валом 32 мм;</li>&#13;
<li>большие звёзды: 2 шт.;</li>&#13;
<li>малые звёзды: 2 шт.;</li>&#13;
<li>цепь: 2 шт.;</li>&#13;
<li>хомут для фиксации звёзд на шестигранном валу: 2 шт.</li>&#13;
</ul>&#13;
<p>Для использования с другими моделями мотоблоков потребуется переделка корпуса.</p>    </div>"
ЗХ4;Ходоуменьшитель редукторный (дизель) (ЗХ4);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong><em> ЗХ4, Зменшувач ходу редукторний.</em></p>&#13;
<p style=""text-align: justify;"">Ходоуменьшитель с шестерёнчатой передачей, «ЗХ4», разработан для понижения рабочей скорости мотоблоков оснащённых дизельными двигателями, с воздушным охлаждением, мощностью 6 л.с. Снижение скорости   необходимо для выполнения медленных работ: вспашка, окучивание, уборка картофеля и др.</p>&#13;
<p style=""text-align: justify;"">Ходоуменьшитель представляет собой дополнительную коробку переключения передач, которая устанавливается между двигателем и редуктором мотоблока. Ходоуменьшитель «ЗХ4» состоит из: стального корпуса, блока шестерен, первичного и вторичного вала, механизма переключения. По сравнению с ходоуменьшителем с цепной передачей ходоуменьшитель «ЗХ4» обладает важным преимуществом - не требует демонтажа для возврата к заводским скоростным характеристикам.</p>&#13;
<p style=""text-align: justify;"">После установки ходоуменьшителя, мотоблок получает дополнительную пониженную передачу. Для работы на поле используется режим «медленно», для перевода мотоблока в обычный режим работы необходимо заглушить двигатель и переместить рукоятку переключателя, на ходоуменьшители, в положение «быстро». Таким образом ходуменьшитель имеет две передачи: пониженную и прямую.</p>&#13;
<p style=""text-align: justify;""><strong>Перед тем как купить ходоуменьшитель для мотоблока нужно проверить возможна ли его установка на конкретное изделие. Основные параметры для проверки такие:</strong></p>&#13;
<ol style=""text-align: justify;"">&#13;
<li>Тип мотора — дизельный, 6 л.с., 178 серия;</li>&#13;
<li>Выходной вал мотора — диаметр 25 мм, шлицевой;</li>&#13;
<li>Трансмиссия — шестерёнчатая (редукторная);</li>&#13;
<li>Крепление мотора к редуктору - 8 болтов.</li>&#13;
</ol>&#13;
<p style=""text-align: justify;"">Установка ходоуменьшителя «ЗХ4» на мотоблоки других серий или с бензиновыми двигателями, может потребовать доработки или переделки ряда узлов ходоуменьшителя и должна производиться специализированными сервисными центрами. В дальнейшем мы планируем наладить производство ходоуменьшителей с шестерёнчатой передачей для других популярных моделей мотоблоков.</p>&#13;
<p style=""text-align: justify;"">Вес изделия: 10,9 кг</p>&#13;
<p style=""text-align: justify;"">Процесс установки ходоуменьшителя вы можете посмотреть на видео.</p>    </div>"
ЗХ5;Ходоуменьшитель редукторный(бензиновый) (ЗХ5);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе: </strong>ЗХ5, Зменшувач ходу редукторний (бензин).</p>&#13;
<p>Ходоуменьшитель с шестерёнчатой передачей, «ЗХ5», разработан для понижения рабочей скорости мотоблоков оснащённых бензиновыми двигателями, с воздушным охлаждением, мощностью 6 л.с. Снижение скорости   необходимо для выполнения медленных работ: вспашка, окучивание, уборка картофеля и др.</p>&#13;
<p>Ходоуменьшитель представляет собой дополнительную коробку переключения передач, которая устанавливается между двигателем и редуктором мотоблока. Ходоуменьшитель «ЗХ5» состоит из: стального корпуса, блока шестерен, первичного и вторичного вала, механизма переключения. По сравнению с ходоуменьшителем с цепной передачей ходоуменьшитель «ЗХ5» обладает важным преимуществом - не требует демонтажа для возврата к заводским скоростным характеристикам.</p>&#13;
<p>После установки ходоуменьшителя, мотоблок получает дополнительную пониженную передачу. Для работы на поле используется режим «медленно», для перевода мотоблока в обычный режим работы необходимо заглушить двигатель и переместить рукоятку переключателя, на ходоуменьшители, в положение «быстро». Таким образом ходуменьшитель имеет две передачи: пониженную и прямую.</p>&#13;
<p><strong><span style=""color: #ff0000;"">Перед тем как купить ходоуменьшитель для мотоблока нужно проверить возможна ли его установка на конкретное изделие. </span></strong></p>&#13;
<p>Основные параметры для проверки такие:</p>&#13;
<ol>&#13;
<li>Тип мотора — бензиновый, 6 л.с.</li>&#13;
<li>Выходной вал мотора — диаметр 25 мм, шлицевой.</li>&#13;
<li>Трансмиссия — шестерёнчатая (редукторная).</li>&#13;
<li>Крепление мотора к редуктору -  на 4 болта.</li>&#13;
</ol>&#13;
<p>В некоторых случаях установка ходоуменьшителя «ЗХ5» на мотоблок может потребовать доработки или переделки ряда узлов ходоуменьшителя и должна производиться специализированными сервисными центрами.</p>&#13;
<p>Вес изделия: 10,9 кг.</p>&#13;
<p>Процесс установки ходоуменьшителя на мотоблок, можно  посмотреть на видео.</p>    </div>"
ЗХ6;Ходоуменьшитель ременной (ЗХ6);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе: </strong><em>ЗХ6, Зменшувач ходу ремінний.</em></p>&#13;
<p>Редуктор разработан для тракторов,  по конструкции схожих с моделью «Файтер Т-16». Устанавливается на место натяжного ролика. Крепление осуществляется на болтовое или сварное соединение.</p>&#13;
<p>Редуктор предназначен для понижения (повышения) рабочей скорости. Изменение скорости обеспечивается благодаря использованию дополнительного двухстороннего шкива, диаметром 160/100 мм. Шкив крепится на раму трактора с помощью специального кронштейна.</p>&#13;
<p>Коэффициент редукции — 1,6. Использование редуктора позволяет снизить рабочую скорость трактора до комфортных значений без внесения изменений в коробку переключения передач.</p>&#13;
<p>Вес изделия: 12 кг.</p>    </div>"
ЗХд1;Цепь уменьшителя хода (ЗХд1);error
РБ1;Роторная борона S24 мм (РБ1);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong> <em>Роторна борона S24.</em></p>&#13;
<p style=""text-align: justify;"">Роторная борона ""S24"" агрегатируется с мотоблоками ""Zirka LX 2040d"", ""Зубр GN4"", ""WM 900"", ""WM 500"". При движении мотоблока с секциями ротационной бороны пластины совместно с поперечными дисками измельчают почвенные комки и выравнивают поверхность почвы. Одна пластина разрезает крупные комья на относительно тонкие пласты, другая разрыхляет эту «нарезку», наводя «финальный блеск». Борона предназначена для предпосевной и послеуборочной обработки почвы с мотоблоком. Также бороной осуществляют запашку сидератов по осени. Ротационная борона состоит из двух секций, имеющих разный угол пластин. Каждая секция состоит из вала, оканчивающегося посадочной втулкой с отверстием под стопорный палец. На этом валу закреплены три поперечных диска с пазами, куда приварены шесть режущих пластин по касательной к почве. Секции устанавливаются на валы редуктора мотоблока.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 24 мм;</li>&#13;
<li>длина: 90 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры бороны:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 320 мм;</li>&#13;
<li>длина: 469 мм.</li>&#13;
</ul>&#13;
<p>Вес: 12.5 кг.</p>    </div>"
РБ2;Борона Zirka 105 и аналоги (РБ2);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе: </strong><em>Роторна борона Zirka-105, РБ2.</em></p>&#13;
<p style=""text-align: justify;""><strong>Роторная борона</strong> агрегатируется с <strong>мотоблоками ""Zirka-105""</strong>. При движении мотоблока с секциями ротационной бороны пластины совместно с поперечными дисками измельчают почвенные комки и выравнивают поверхность почвы. Одна пластина разрезает крупные комья на относительно тонкие пласты, другая разрыхляет эту «нарезку», наводя «финальный блеск». Борона предназначена для <strong>предпосевной и послеуборочной обработки почвы</strong> с мотоблоком. Также бороной осуществляют запашку сидератов по осени. Ротационная борона состоит из трёх секций, имеющих разный угол пластин. Каждая секция состоит из вала, оканчивающегося посадочной втулкой с отверстием под стопорный палец. На этом валу закреплены четыре поперечных диска с пазами, куда приварены шесть пластин по касательной к почве. Секции устанавливаются на валы редуктора мотоблока.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: шестигранник на 32 мм;</li>&#13;
<li>длина: 90 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры бороны:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 320 мм;</li>&#13;
<li>длина: 700 мм.</li>&#13;
</ul>&#13;
<p>Вес: 20кг.</p>    </div>"
РБ3;Борона Нева и аналоги (РБ3);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong> <em>Роторна борона «Нева», РБ3.</em></p>&#13;
<p style=""text-align: justify;"">Роторная борона агрегатируется с мотоблоками «Нева». При движении мотоблока с секциями ротационной бороны пластины совместно с поперечными дисками измельчают почвенные комки и выравнивают поверхность почвы. Одна пластина разрезает крупные комья на относительно тонкие пласты, другая разрыхляет эту «нарезку», наводя «финальный блеск». Борона предназначена для предпосевной и послеуборочной обработки почвы с мотоблоком. Также бороной осуществляют запашку сидератов по осени. Ротационная борона состоит из двух секций, имеющих разный угол пластин. Каждая секция состоит из вала, оканчивающегося посадочной втулкой с отверстием под стопорный палец. На этом валу закреплены четыре поперечных диска с пазами, куда приварены шесть режущих пластин по касательной к почве. Секции устанавливаются на валы редуктора мотоблока.</p>&#13;
<p>Габаритные размеры втулки:</p>&#13;
<ul>&#13;
<li>диаметр: 30.2 мм;</li>&#13;
<li>длина: 80 мм.</li>&#13;
</ul>&#13;
<p>Габаритные размеры бороны:</p>&#13;
<ul>&#13;
<li>диаметр: 320 мм;</li>&#13;
<li>длина: 700 мм.</li>&#13;
</ul>&#13;
<p>Вес: 20 кг.</p>    </div>"
РБ4;Борона зубчастая (РБ4);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong> <em>Зубова борона, РБ4.</em></p>&#13;
<p style=""text-align: justify;"">Борона РБ4 предназначена для глубокого рыхления почвы и уничтожения сорняков.</p>&#13;
<ul>&#13;
<li>производительность: 0,3-0,5 га/ч;</li>&#13;
<li>глубина боронования: 100 мм;</li>&#13;
<li>габаритные размеры: ширина 650 мм, длина 580 мм;</li>&#13;
<li>количество зубьев: 20 шт;</li>&#13;
</ul>&#13;
<p>Вес: 12,5 кг.</p>    </div>"
